MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,833268,-158.0,60.5,1,0,,24.0,LEG SPIN,52.0,BACKFOOT COVERDRIVE,0,0,2,9,102,0,Outside Off stump,Good Length,0,0,2,0,0,0,0,0,57.17810923609085,-4.07690689076541,8.340699734856912,-0.9428129440730509,2.32956978220097,,,,,,,12.29994955823755,0.3102685155419371,0.6076912102626795,70.12682998520822,Attacked,Played,None,0.763504028320312,0.7649917602539062,5.919959,-0.580265,,,,,,,-9.01962,-0.750588,0.798747,-8.840864,-0.744221,0.782936,-16.92887208161638,-10.06012283034937,-0.7878501425445354,0.8723257349428369,0.7784199418792886,-4.027481496504399,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Yash Raj Punja,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,833269,75.0,51.5,1,0,,24.0,LEG SPIN,97.0,BACKFOOT PUSH,0,0,3,9,103,0,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0,55.17891555824632,-2.269596760576861,8.340733574400332,-0.9463772451789114,2.272796829102071,,,,,,,13.48649453158418,0.3151161020207909,0.6821006758111194,80.80349116958884,Attacked,Edged,None,0.795021057128906,0.7210922241210938,4.598436,-0.356482,,,,,,,-8.541463,-0.117076,0.659043,-8.840914,-0.093457,0.70517,-16.48410127041817,-10.05986845759455,0.003327820894284295,0.8669754815403761,0.04027769950930235,1.920293896311322,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,833270,-157.0,-1.0,1,0,,24.0,LEG SPIN,36.0,CUT SHOT,0,0,4,9,104,0,Outside Off stump,Good Length,0,0,2,0,0,0,0,0,56.15798920058035,-2.507702846771332,8.34096940237291,-0.9166210787502181,2.310248771325454,,,,,,,12.06415132791111,0.2287356542973182,0.5972504447400837,76.71400128128074,Attacked,Played,None,0.765838623046875,0.7831649780273438,5.385824,-0.304388,,,,,,,-9.389255,-0.301046,0.772625,-8.840703,-0.301441,0.718137,-17.57873891873399,-10.05982844170592,-0.3005597475901125,0.8280157928557225,-0.1081450757719246,-2.594683947156077,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Yash Raj Punja,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,833271,137.0,-14.5,1,0,,24.0,LEG SPIN,36.0,CUT SHOT,0,0,5,9,105,0,Outside Leg stump,Good Length,0,0,2,0,0,0,0,0,57.85595049276294,-5.819414401380142,8.340600597292088,-1.006064064946753,2.258475486708575,,,,,,,14.13036495205448,0.3455224921444344,0.6886146468399409,78.7399478115477,Attacked,Played,None,0.787147521972656,0.7812423706054688,7.254357,-0.184104,,,,,,,-9.029855,0.374095,1.094717,-8.840864,0.356682,1.079638,-16.75927780216215,-10.06014024628719,0.4695555181324723,1.157577805273256,-0.2261482589439292,0.8883860528418376,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,833272,137.0,-14.5,0,0,,24.0,LEG SPIN,56.0,REVERSE SWEEP,0,0,6,9,105,0,Outside Off stump,Full Length,0,0,2,0,0,0,0,0,54.41008542558772,-2.025838693175786,8.34066789843364,-0.9117906781995697,2.320631338822726,,,,,,,10.21569335568368,0.222827931433616,0.4978860375636792,62.40011249119028,Attacked,Edged,None,0.782329559326172,0.6806373596191406,5.198391,-0.359458,,,,,,,-7.018948,-0.336125,0.370436,-8.840865,-0.316099,0.54836,-17.916959474559,-10.05982255697086,-0.3025316850758613,0.6147535192216165,0.8438873179203898,-2.22168127448596,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,11,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,10.1,1,1,0,833273,-52.0,135.0,0,0,,39.0,ANGLED IN,11.0,LOFTED ON DRIVE,0,0,1,10,105,1,Outside Off stump,Good Length,1,0,2,0,0,0,0,0,74.85438480736586,-5.925517849786118,8.340457900755382,0.9256553075933622,1.906279716769952,,,,,,,7.595303058964108,0.2653065000338159,0.5738637205347377,69.54890807682906,None,None,None,0.57843017578125,0.5282135009765625,6.493381,0.475879,,,,,,,-7.939875,0.401341,0.514073,-8.840815,0.385657,0.577093,-11.96554072764612,-10.05971549840552,0.3642530472992185,0.6441016196915081,0.1149043110565754,1.14225451272638,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Sahil Parakh,Brijesh Sharma,,11,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,833274,102.5,-93.0,2,0,,39.0,ANGLED IN,59.0,FRONTFOOT SQUARE DRIVE,0,0,2,10,107,1,Outside Off stump,Full Length,2,0,2,0,0,0,0,0,75.670351,-5.925517849786118,8.340457900755382,0.8940179001589752,1.906279716769952,,,,,,,7.595303058964108,0.2653065000338159,0.5738637205347377,69.54890807682906,Attacked,Played,None,0.57843017578125,0.5282135009765625,6.493381,0.475879,,,,,,,-999.9,-999.9,-999.9,-8.840815,0.385657,0.577093,-11.96554072764612,-10.05971549840552,0.3642530472992185,0.6441016196915081,-0.1762266247941398,1.14225451272638,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Sahil Parakh,Brijesh Sharma,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,833275,-137.0,26.5,1,0,,39.0,ANGLED IN,40.0,FRONTFOOT FLICK,0,0,3,10,108,1,Outside Leg stump,Full Toss,0,0,2,0,0,0,0,0,67.52691130981998,0.4943597493923811,8.340780849541165,0.8653956264717513,1.955011083139134,,,,,,,9.610610960235805,0.1228286814064496,0.6499999999999996,95.21713185935498,Attacked,Played,None,0.622238159179688,0.5878372192382812,1.03839,-0.21057,,,,,,,-8.380008,-0.16031,0.173304,-8.840503,-0.196291,0.062675,-13.90022513482073,-10.06005333600828,-0.2926549812376135,0.1856747167786458,-1.841953666268538,0.0,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Brijesh Sharma,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,833276,-72.0,178.0,1,0,,39.0,ANGLED IN,84.0,FRONTFOOT OFF DRIVE,0,0,4,10,109,1,Outside Off stump,Full Length,0,0,2,0,0,0,0,0,85.80509148246878,-7.258602603336316,8.341154120719306,-0.7984044447423118,1.921120568559286,,,,,,,6.832636921317662,0.2002213437320931,0.6055355415858162,80.80819686466313,Attacked,Played,None,0.502464294433594,0.476898193359375,6.356037,-0.336712,,,,,,,-8.401248,-0.177336,0.507775,-8.840998,-0.162115,0.539879,-10.54149339839057,-10.0598614577187,-0.1196475739864451,0.6185429809936138,0.1146029769213655,-0.3450707941267714,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Sahil Parakh,Brijesh Sharma,,11,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.5,1,1,0,833277,64.5,-150.0,4,0,,39.0,ANGLED IN,27.0,FORWARD PUSH,0,0,5,10,113,1,Off stump,Yorker,0,0,2,0,0,0,0,0,84.99573418998975,-4.183101111631069,8.340992146186085,0.9423585293430651,1.943323331202478,,,,,,,6.796801154150196,0.2384010400244893,0.7076859296414695,92.3127854437715,Attacked,Played,None,0.495025634765625,0.4931602478027344,1.49949,0.123446,,,,,,,-9.215907,0.096855,0.110036,-8.840926,0.11208,0.067114,-8.959752165769693,-10.05981881016882,0.06247684226695446,0.2013959233243048,0.132456394968574,0.3808960343106867,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Sahil Parakh,Brijesh Sharma,,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,833278,103.5,38.5,0,0,,39.0,ANGLED IN,97.0,BACKFOOT PUSH,0,0,6,10,113,1,Outside Off stump,Good Length,0,0,2,0,0,0,0,0,76.48199602966223,-7.994154476297682,8.340712144096237,0.9611856595425226,1.919291517585463,,,,,,,8.942262414802522,0.2487281898275614,0.6180608710771779,77.83631167882054,Defended,Played,None,0.5804443359375,0.5669631958007812,8.24836,0.373222,,,,,,,-8.871391,0.146991,0.847184,-8.840926,0.147996,0.845167,-13.01721047316874,-10.05994135356763,0.1075994507378492,0.915575795025437,0.2377777423243639,1.405587622287184,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,833279,-136.5,19.0,1,0,,24.0,LEG SPIN,52.0,BACKFOOT COVERDRIVE,0,0,1,11,114,1,Outside Off stump,Good Length,1,0,2,0,0,0,0,0,55.81037578862467,-3.892294763159911,8.341002402474,-0.9642576828909868,2.339443279270226,,,,,,,12.51604623026385,0.293129995624442,0.5994491532050855,70.60437341831864,Attacked,Played,None,0.782329559326172,0.7947349548339844,6.126212,-0.536715,,,,,,,-9.212703,-0.651585,0.838375,-8.840816,-0.640965,0.809236,-17.51972497198067,-10.05997346748467,-0.6772856282075186,0.8890609362440158,-0.2135986085638977,-2.726517143973599,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Sahil Parakh,Yash Raj Punja,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,833280,-151.5,83.0,1,0,,24.0,LEG SPIN,58.0,BACKFOOT PULL SHOT,0,0,2,11,115,1,Outside Leg stump,Short Length,0,0,2,0,0,0,0,0,56.9511465922774,-8.367395206966115,8.340648016910475,-0.9687833514783974,2.261275838326825,,,,,,,14.82190292125357,0.3084010402179045,0.658845577616383,77.986732620667,Attacked,Played,None,0.8228759765625,0.7628860473632812,9.147939,-0.344672,,,,,,,-8.109615,0.271185,1.261929,-8.84098,0.336028,1.29757,-18.41847616668223,-10.05996072873495,0.4450845138850124,1.318853015397619,0.1125557866800851,0.8225049764613322,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,833281,-96.5,-30.0,1,0,,24.0,LEG SPIN,36.0,CUT SHOT,0,0,3,11,116,1,Outside Off stump,Good Length,0,0,2,0,0,0,0,0,57.09463714258968,-2.699223597339325,8.340798442709158,-0.9201972680779886,2.333781072809006,,,,,,,14.09003644306712,0.3073769602853447,0.6665929851472661,79.25125174355544,Attacked,Played,None,0.771629333496094,0.7774085998535156,5.343567,-0.457488,,,,,,,-9.290013,-0.444892,0.910998,-8.840803,-0.446152,0.851964,-17.53227370039028,-10.06007371040675,-0.4427210589531063,0.9984032280333659,0.6260879314419636,-2.201243124413841,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Sahil Parakh,Yash Raj Punja,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,833282,138.0,-63.5,1,0,,24.0,LEG SPIN,36.0,CUT SHOT,0,0,4,11,117,1,Off stump,Good Length,0,0,2,0,0,0,0,0,57.91987242303036,-4.371324544781107,8.340743668345898,-0.9483906428940095,2.290256687345769,,,,,,,12.53789444675298,0.2705735793628988,0.6257751687617531,76.80891737797309,Attacked,Played,None,0.761020660400391,0.7562026977539062,6.425088,0.005114,,,,,,,-9.013459,0.566817,0.890151,-8.840982,0.548403,0.874992,-17.06734189317704,-10.06014850872822,0.6791611285516023,0.9646223843357532,0.3919784342511912,1.075440682827044,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,12,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,833283,161.0,26.5,2,0,,24.0,LEG SPIN,97.0,BACKFOOT PUSH,0,0,5,11,119,1,Outside Off stump,Good Length,0,0,2,0,0,0,0,0,55.5212574366567,-3.266161067701759,8.340702901044196,-0.8544584823571744,2.299950066959993,,,,,,,16.31240594408681,0.4194376770702291,0.7106938971475055,74.66031686510293,Attacked,Played,None,0.818286895751953,0.7894363403320312,6.01555,-0.104423,,,,,,,-8.581117,-0.199808,1.029892,-8.840893,-0.205395,1.064291,-17.65878561221397,-10.06007477746493,-0.2318076438655737,1.192192469794002,-0.2853464051229254,-4.493059986590146,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,12,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,11.6,1,1,1,833284,161.0,26.5,1,0,,24.0,LEG SPIN,105.0,LEFT ALONE,0,0,6,11,120,1,Outside Off stump,Good Length,0,0,2,0,0,0,0,0,56.31310690077919,-5.956113799599859,8.341063514365693,-1.00806754247173,2.309110673147298,,,,,,,10.22631198840087,0.3673588826477731,0.4667026951636357,43.26951600976804,None,None,None,0.809028625488281,0.8602523803710938,7.618418,-0.835234,,,,,,,-999.9,-999.9,-999.9,-8.840861,-1.129778,0.627177,-17.7307702580344,-10.05981190447329,-1.197029268910697,0.5891598727607067,-0.6911180925805962,-2.781773113360738,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,833285,98.5,-25.0,1,0,,24.0,LEG SPIN,97.0,BACKFOOT PUSH,0,0,7,11,121,1,Outside Off stump,Good Length,0,0,2,0,0,0,0,0,56.72395097469174,-3.957562899246436,8.340645116192434,-0.9451077695063936,2.315596888401112,,,,,,,11.60015422159461,0.3251065932127323,0.5477448068012065,59.65106169890776,Attacked,Played,None,0.777328491210938,0.7625656127929688,6.292737,-0.288279,,,,,,,-8.748019,-0.368463,0.732799,-8.840985,-0.369993,0.73877,-17.51988377879378,-10.05989736529096,-0.3901709690062953,0.7928276459244499,-0.3491429172930743,-3.823413663903298,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Jofra Archer,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,833286,-161.5,47.0,1,0,,39.0,ANGLED IN,52.0,BACKFOOT COVERDRIVE,0,0,1,12,122,1,Outside Off stump,Short of Good Length,1,0,2,0,0,0,0,0,87.6548308426729,-11.76451924648645,8.34109309868608,-0.343682445099858,2.143862534923664,,,,,,,9.294364348617547,0.1829433487101172,0.6076299652301096,82.85015991350473,Attacked,Played,None,0.508804321289062,0.4998321533203125,9.193006,-0.380659,,,,,,,-8.962196,-0.465223,1.07404,-8.84096,-0.463916,1.063189,-14.01218473027133,-10.05990370004105,-0.4771215007088074,1.165415412554194,0.2000272111039073,-0.4530743517565388,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Sahil Parakh,Jofra Archer,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,833287,-61.0,17.5,0,0,,39.0,ANGLED IN,58.0,BACKFOOT PULL SHOT,0,0,2,12,122,1,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0,90.11794483512155,-11.60432626077307,8.340546075452714,0.8117963246503394,2.193354282886591,,,,,,,8.053709933895028,0.2223047013048889,0.5267088349185532,66.7758551072941,Defended,Edged,None,0.497314453125,0.4795989990234375,8.826789,0.298728,,,,,,,-8.677119,-0.101563,0.847606,-8.840926,-0.110647,0.859588,-13.83056478747256,-10.0602743403081,-0.178651342466022,0.9402820976663729,0.4603234567165034,-0.1601220918141424,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Sahil Parakh,Jofra Archer,,13,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,12.3,1,1,0,833288,-61.0,17.5,0,0,,39.0,ANGLED IN,122.0,STEP DOWN LOFTED OFF DRIVE,0,0,3,12,122,2,Off stump,Good Length,1,0,2,0,0,0,0,0,90.7645477899865,-9.116588454190566,8.34077843258872,0.909631712199217,2.156666389627396,,,,,,,8.242913222250385,0.2213632141904562,0.6476889256620908,85.017017430268,None,None,None,0.483192443847656,0.4494094848632813,6.852589,0.257859,,,,,,,-8.142442,0.03452,0.658343,-8.841133,0.002187,0.727753,-11.68766716433316,-10.05976237896693,-0.05464623247976397,0.8379405234983311,0.7150231340294115,0.3139568552433296,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Axar Patel,Jofra Archer,,13,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,833289,-87.5,44.5,0,0,,39.0,ANGLED IN,97.0,BACKFOOT PUSH,0,0,4,12,122,2,Off stump,Yorker,2,0,2,0,0,0,0,0,92.14645198766861,-6.048113761308719,8.340476464301048,1.086007220305638,2.174434024518278,,,,,,,6.411593858070995,0.1849247817999705,0.6499999999999996,89.0075218200029,Defended,Played,None,0.459526062011719,0.4096755981445313,2.358747,-0.021438,,,,,,,-7.476089,-0.006282,0.068898,-8.841007,-0.098121,0.154839,-9.326837296479072,-10.05976115197649,-0.1801109435070548,0.2743004131051457,0.1805516266771748,-1.272221872585407e-14,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Axar Patel,Jofra Archer,,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,833290,-104.5,-23.0,1,0,,39.0,ANGLED IN,97.0,BACKFOOT PUSH,0,0,5,12,123,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0,90.17967044892023,-13.63693748045724,8.340640880290717,0.8878829837264777,2.140435718697812,,,,,,,9.694473669257238,0.2187403813424596,0.5523779226596501,70.98265026470158,Attacked,Played,None,0.507808685302734,0.47735595703125,10.365102,0.255771,,,,,,,-8.34608,-0.256363,1.196844,-8.840496,-0.286754,1.241538,-15.65453838317856,-10.06009933674371,-0.3622694417816997,1.341082478210799,0.5007509149961349,0.9673431205558525,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Jofra Archer,,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,833291,-90.0,30.0,0,0,,39.0,ANGLED IN,51.0,FRONTFOOT COVERDRIVE,0,0,6,12,123,2,Outside Off stump,Good Length,0,0,2,0,0,0,0,0,91.96895592976689,-8.116048767630463,8.341060694927187,-0.1760049363959398,2.123455056915289,,,,,,,5.866147708488046,0.2287393617826743,0.5039214527588823,62.71428173556492,Defended,Played,None,0.471015930175781,0.4520187377929688,5.84692,-0.383313,,,,,,,-8.61476,-0.468732,0.416422,-8.840846,-0.473199,0.430999,-10.78709271998859,-10.06005231699587,-0.4974290843786155,0.5016442985899225,-0.3073217809351091,0.01317157340699389,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Axar Patel,Yash Raj Punja,,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,833292,-68.0,168.5,1,0,,24.0,LEG SPIN,101.0,BACKFOOT ON DRIVE,0,0,1,13,124,2,Off stump,Good Length,1,0,2,0,0,0,0,0,57.25283540058813,-5.51718689642489,8.340582019774963,-1.003785300206727,2.279964200546533,,,,,,,13.07403750050308,0.3855073583448784,0.607811783834991,62.62103174076082,Attacked,Played,None,0.798007965087891,0.762451171875,7.187228,-0.065989,,,,,,,-8.43578,0.560374,0.897062,-8.840795,0.607235,0.92101,-17.14579736640511,-10.0600540837717,0.7493833188078394,0.9604931218073973,0.08380313446500125,1.444456371278271,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,833293,-88.5,-21.5,0,0,,24.0,LEG SPIN,36.0,CUT SHOT,0,0,2,13,124,2,Outside Off stump,Good Length,0,0,2,0,0,0,0,0,55.29143249235506,-4.010718212170794,8.340596601864089,-0.9549404331758362,2.324803333426156,,,,,,,11.43812268666769,0.2042032751109421,0.570369651621584,75.1351202321434,Attacked,Played,None,0.782924652099609,0.7983856201171875,6.387934,-0.240307,,,,,,,-9.381107,-0.151087,0.793532,-8.840723,-0.159712,0.760361,-17.69247939021169,-10.06001003060863,-0.1401967646853355,0.8236482125127481,-0.1970252527093875,-2.424552471383075,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,833294,-100.0,38.5,0,0,,24.0,LEG SPIN,52.0,BACKFOOT COVERDRIVE,0,0,3,13,124,2,Outside Off stump,Short of Good Length,0,0,2,0,0,0,0,0,56.38692252524542,-8.064316380041497,8.340520918329933,-0.9821787508579339,2.295581610750212,,,,,,,13.03770474472548,0.3393122421905879,0.5681183479891284,61.28652797931048,Attacked,Played,None,0.816398620605469,0.7985916137695312,8.945354,-0.761265,,,,,,,-8.623632,-0.95287,0.996867,-8.840996,-0.958614,0.997554,-18.52005600455771,-10.06014749106162,-0.9910462915630489,0.9719415631224357,0.3373498763184714,-2.925942820460459,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Yash Raj Punja,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,833295,55.0,117.0,1,0,,24.0,LEG SPIN,101.0,BACKFOOT ON DRIVE,0,0,4,13,125,2,Off stump,Good Length,0,0,2,0,0,0,0,0,56.04972258609733,-3.507375651122294,8.340912732295816,-0.936715459822281,2.30683010118317,,,,,,,11.12039359282051,0.2645636001414254,0.5416377307398973,64.78929959684207,Attacked,Played,None,0.779445648193359,0.7600021362304688,6.078053,-0.085513,,,,,,,-8.731047,0.022717,0.684804,-8.840865,0.025271,0.692274,-17.57964655427149,-10.06007414543499,0.05378930256286424,0.751918781354163,0.1529315969412089,-2.748663079808234,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Axar Patel,Yash Raj Punja,,14,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.5,1,1,0,833296,-212.5,28.5,4,0,,24.0,LEG SPIN,58.0,BACKFOOT PULL SHOT,0,0,5,13,129,2,Leg stump,Short of Good Length,0,0,2,0,0,0,0,0,57.75021991187118,-6.4083403838676,8.34051770683045,-1.00007570729604,2.270800733722422,,,,,,,11.48112885016892,0.3329654947709556,0.5614240474808908,60.91705764503806,Attacked,Played,None,0.78643798828125,0.7327995300292969,7.600562,-0.472204,,,,,,,-8.265535,-0.158415,0.801574,-8.840869,-0.12644,0.824633,-16.93829450428396,-10.06018230743042,-0.05812628616191967,0.8413563560737082,0.3146077607047653,0.05652604245106695,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Axar Patel,Yash Raj Punja,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,833297,-128.5,59.0,1,0,,24.0,LEG SPIN,97.0,BACKFOOT PUSH,0,0,6,13,130,2,Leg stump,Full Length,0,0,2,0,0,0,0,0,55.94917857141919,0.3143803440038066,8.34059937352508,-0.9754603216884299,2.342124782469884,,,,,,,11.55418390130716,0.197304247345111,0.5993037819494023,80.16514255789924,Attacked,Played,None,0.759567260742188,0.7072906494140625,2.190581,-0.167724,,,,,,,-8.606671,-0.131659,0.180735,-8.840944,-0.120155,0.223879,-17.12077683519586,-10.06009264606348,-0.05993734978163417,0.4269186997251943,0.08859719628655956,-0.1038942180053288,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Axar Patel,Dasun Shanaka,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,833298,-141.0,77.5,1,0,,30.0,ANGLED ACROSS,58.0,BACKFOOT PULL SHOT,0,0,1,14,131,2,Outside Leg stump,Short Length,1,0,2,0,0,0,0,0,72.88444803031565,-10.42202401532406,8.340500596699712,-0.5128469040786886,1.957253712296424,,,,,,,9.563636313770887,0.2157780122876727,0.5673337280031595,73.52225797170667,Attacked,Played,None,0.603172302246094,0.5913276672363281,9.919463,-0.202665,,,,,,,-8.533118,0.230387,0.971202,-8.840885,0.246843,0.98528,-15.09509443274725,-10.05996531458978,0.3124518515089489,1.026020515914353,-0.2086018456371487,0.8691039215428185,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
